clip_path,severity
outputs\public_run\clips\candidate_001_t152.0s.mp4,MEDIUM
outputs\public_run\clips\candidate_002_t145.0s.mp4,HIGH
outputs\public_run\clips\candidate_003_t137.0s.mp4,LOW
outputs\public_run\clips\candidate_004_t203.0s.mp4,MEDIUM
outputs\public_run\clips\candidate_005_t157.0s.mp4,LOW
outputs\public_run\clips\candidate_006_t29.0s.mp4,NONE
outputs\public_run\clips\candidate_007_t46.0s.mp4,LOW
outputs\public_run\clips\candidate_008_t269.0s.mp4,LOW
outputs\public_run\clips\candidate_009_t170.0s.mp4,LOW
outputs\public_run\clips\candidate_010_t195.0s.mp4,MEDIUM
outputs\public_run\clips\candidate_011_t278.0s.mp4,LOW
outputs\public_run\clips\candidate_012_t7.0s.mp4,MEDIUM
outputs\public_run\clips\candidate_013_t225.0s.mp4,NONE
outputs\public_run\clips\candidate_014_t220.0s.mp4,LOW
outputs\public_run\clips\candidate_015_t24.0s.mp4,HIGH
outputs\public_run\clips\candidate_016_t234.0s.mp4,NONE
outputs\public_run\clips\candidate_017_t239.0s.mp4,LOW
outputs\public_run\clips\candidate_018_t114.0s.mp4,LOW
outputs\public_run\clips\candidate_019_t291.0s.mp4,NONE
outputs\public_run\clips\candidate_020_t72.0s.mp4,HIGH
